sparql,ground_truth,generated,template,hub_id,context,f1-BERTScore,precision-BERTScore,recall-BERTScore
"SELECT (if((AVG(?baalz_stats) > AVG(?dagon_stats)), 'True', 'False') as ?res) WHERE { ?stats <http://www.w3.org/2000/01/rdf-schema#subPropertyOf> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#statistics>. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Baalzebul> ?stats ?baalz_stats. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Dagon> ?stats ?dagon_stats }",does Baalzebul have a greater value of average statistics than Dagon?,"Which is greater, on average, the statistics of ""Baalzebul"" or ""Dagon""? (Answer will be 'True' if Baalzebul's statistics are greater on average, and 'False' otherwise.)",MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9529629945755005,0.9427700042724609,0.9633787870407104
SELECT ?creatures WHERE{{SELECT (MAX(?con) as ?max_con) WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#GhoulL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#con> ?con }} ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#GhoulL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#con> ?con FILTER (?con = ?max_con)},which creatures speaking ghoul language do have the greatest constitution attribute?,Which Ghoul creature has the most number of languages associated with it?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9802623987197876,0.983223557472229,0.9773190021514893
"SELECT (if((COUNT(DISTINCT ?creatures_1) > COUNT(DISTINCT ?creatures_2)), 'True', 'False') as ?res) WHERE { ?creatures_1 <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#DarkL>.  ?creatures_2 <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#CyclopsL>. }",is the number of creatures speaking dark language greater than cyclops language?,"Which of the following creatures have different languages: Dark Elves or Cyclops? (Answer will be 'True' if they have different languages, 'False' otherwise)",MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9671591520309448,0.964698851108551,0.9696320295333862
"SELECT (if((COUNT(DISTINCT ?creatures_1) > COUNT(DISTINCT ?creatures_2)), 'True', 'False') as ?res) WHERE { ?creatures_1 <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#PolyglotL>.  ?creatures_2 <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#SkaldL>. }",is the number of creatures speaking polyglot language greater than skald language?,"Which of the following creatures have more distinct languages: 'PolyglotL' or 'SkaldL'? (Answer will be 'True' if 'PolyglotL' has more distinct languages than 'SkaldL', and 'False' otherwise.)",MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9487849473953247,0.939744770526886,0.9580007791519165
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Lamia> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Lamia_lang; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?Lamia_alignment. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Lilith> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Lilith_lang; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?Lilith_alignment FILTER (?Lamia_lang = ?Lilith_lang && ?Lamia_alignment = ?Lilith_alignment) },do Lamia and Lilith have a common language and alignment?,Which mythological creatures have the same language and alignment? (Lamia and Lilith in this case),MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9544463157653809,0.9573913812637329,0.9515191912651062
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Lorelei> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Lorelei_lang. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Siren> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Siren_lang FILTER (?Lorelei_lang = ?Siren_lang) },do Lorelei and sirens speak the same languages?,Which languages do Lorelei and the Siren have in common?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9583343267440796,0.9557346105575562,0.9609482288360596
SELECT ((?Phoenix_dex+?Sleipnir_dex)/2 as ?avg_dex) WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Phoenix> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#dex> ?Phoenix_dex. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Sleipnir> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#dex> ?Sleipnir_dex },what is the average dexterity attribute for Phoenix and Sleipnir?,What is the average dexterity score for Phoenix and Sleipnir?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.96308434009552,0.9544217586517334,0.9719055891036987
"SELECT ?max_con WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Kraken> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#con> ?Kraken_con. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Leviathan> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#con> ?Leviathan_con BIND(if(?Kraken_con > ?Leviathan_con, ?Kraken_con, ?Leviathan_con) as ?max_con) }",what is the maximum constitution attribute for Kraken and Leviathan?,Which of the Kraken and Leviathan instances has the highest value for the 'con' property?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9544234275817871,0.9473176002502441,0.9616366624832153
"SELECT ?min_wis WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Gorynych> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#wis> ?Gorynych_wis. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Vodyanoi> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#wis> ?Vodyanoi_wis BIND(if(?Gorynych_wis > ?Vodyanoi_wis, ?Vodyanoi_wis, ?Gorynych_wis) as ?min_wis) }",what is the minimum wisdom attribute for Gorynych and Vodyanoi?,"Which is the minimum number of wishes between the mythical creature ""Gorynych"" and the water spirit ""Vodyanoi"" based on the available data?",MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9675460457801819,0.968671441078186,0.9664232134819031
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Kitsune> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#cha> ?Kitsune_cha. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Rusalka> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#cha> ?Rusalka_cha FILTER(?Kitsune_cha > 20 || ?Rusalka_cha > 20) },does Kitsune or Rusalka have charisma attribute more than 20?,"Which mythical creatures, Kitsune and Rusalka, have a cha attribute value greater than 20?",MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9719115495681763,0.9737942218780518,0.9700361490249634
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Amon> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#str> ?Amon_str. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Cetus> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#str> ?Cetus_str FILTER((?Amon_str > 15 && ?Amon_str < 25 ) && (?Cetus_str > 15 && ?Cetus_str < 25 )) },do both Amon and Cetus have strength attribute between 15 and 25?,Which Amon and Cetus have names with a length between 15 and 25 characters?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.96340411901474,0.960773766040802,0.9660490155220032
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Sandman> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Sandman_lang. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Charon> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Charon_lang FILTER((<http://www.semanticweb.org/annab/ontologies/2022/3/ontology#ElderL> in (?Sandman_lang) || <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#BoggargL> in (?Sandman_lang)) || (<http://www.semanticweb.org/annab/ontologies/2022/3/ontology#ElderL> in (?Charon_lang) || <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#BoggargL> in (?Charon_lang)))},does Sandman or Charon speak elder or boggarg language?,Which Sandman and Charon have the languages Elder Language or Boggarg Language?,MISTRAL_BASIC0,mistralai/Mistral-7B-Instruct-v0.2,False,0.9707856178283691,0.9699168801307678,0.9716558456420898
