sparql,ground_truth,generated,template,hub_id,context,f1-BERTScore,precision-BERTScore,recall-BERTScore
SELECT ?creatures WHERE{{SELECT (MAX(?con) as ?max_con) WHERE { ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#GhoulL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#con> ?con }} ?creatures <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#GhoulL>;  <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#con> ?con FILTER (?con = ?max_con)},which creatures speaking ghoul language do have the greatest constitution attribute?,is the ghoul with the highest level of comprehension?,LLAMA3_BASIC3,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9759753346443176,0.9785898327827454,0.9733747839927673
"SELECT (if((COUNT(DISTINCT ?creatures_1) > COUNT(DISTINCT ?creatures_2)), 'True', 'False') as ?res) WHERE { ?creatures_1 <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#DarkL>.  ?creatures_2 <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#CyclopsL>. }",is the number of creatures speaking dark language greater than cyclops language?,is there a type of creature that speaks Dark language more frequently than Cyclops language?,LLAMA3_BASIC3,meta-llama/Meta-Llama-3-8B-Instruct,False,0.964800238609314,0.9618048667907715,0.9678143858909607
"SELECT (if((COUNT(DISTINCT ?creatures_1) > COUNT(DISTINCT ?creatures_2)), 'True', 'False') as ?res) WHERE { ?creatures_1 <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#PolyglotL>.  ?creatures_2 <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#SkaldL>. }",is the number of creatures speaking polyglot language greater than skald language?,do the creatures that can speak Polyglot have a greater number than those that can speak Skald?,LLAMA3_BASIC3,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9688703417778015,0.9668333530426025,0.9709159135818481
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Lamia> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Lamia_lang; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?Lamia_alignment. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Lilith> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Lilith_lang; <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasAlignment> ?Lilith_alignment FILTER (?Lamia_lang = ?Lilith_lang && ?Lamia_alignment = ?Lilith_alignment) },do Lamia and Lilith have a common language and alignment?,Is the alignment and languages of Lamia identical to those of Lilith?,LLAMA3_BASIC3,meta-llama/Meta-Llama-3-8B-Instruct,False,0.959711492061615,0.9623444080352783,0.9570929408073425
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Lorelei> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Lorelei_lang. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Siren> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Siren_lang FILTER (?Lorelei_lang = ?Siren_lang) },do Lorelei and sirens speak the same languages?,is the language spoken by Lorelei the same as the language spoken by Siren?,LLAMA3_BASIC3,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9688986539840698,0.9722802042961121,0.9655404686927795
SELECT ((?Phoenix_dex+?Sleipnir_dex)/2 as ?avg_dex) WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Phoenix> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#dex> ?Phoenix_dex. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Sleipnir> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#dex> ?Sleipnir_dex },what is the average dexterity attribute for Phoenix and Sleipnir?,What is the average of the dexterity values of Phoenix and Sleipnir?,LLAMA3_BASIC3,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9778957962989807,0.9734624624252319,0.982369601726532
"SELECT ?max_con WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Kraken> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#con> ?Kraken_con. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Leviathan> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#con> ?Leviathan_con BIND(if(?Kraken_con > ?Leviathan_con, ?Kraken_con, ?Leviathan_con) as ?max_con) }",what is the maximum constitution attribute for Kraken and Leviathan?,What is the maximum number of connections between the Kraken and the Leviathan?,LLAMA3_BASIC3,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9540361762046814,0.9482303857803345,0.959913432598114
"SELECT ?min_wis WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Gorynych> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#wis> ?Gorynych_wis. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Vodyanoi> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#wis> ?Vodyanoi_wis BIND(if(?Gorynych_wis > ?Vodyanoi_wis, ?Vodyanoi_wis, ?Gorynych_wis) as ?min_wis) }",what is the minimum wisdom attribute for Gorynych and Vodyanoi?,is Gorynych's wisdom greater than or equal to Vodyanoi's wisdom?,LLAMA3_BASIC3,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9538766741752625,0.9470686912536621,0.9607832431793213
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Kitsune> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#cha> ?Kitsune_cha. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Rusalka> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#cha> ?Rusalka_cha FILTER(?Kitsune_cha > 20 || ?Rusalka_cha > 20) },does Kitsune or Rusalka have charisma attribute more than 20?,is there a Kitsune or a Rusalka with charisma attribute greater than 20?,LLAMA3_BASIC3,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9702329039573669,0.969770073890686,0.970696210861206
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Amon> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#str> ?Amon_str. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Cetus> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#str> ?Cetus_str FILTER((?Amon_str > 15 && ?Amon_str < 25 ) && (?Cetus_str > 15 && ?Cetus_str < 25 )) },do both Amon and Cetus have strength attribute between 15 and 25?,is there any Amon and Cetus with strength attributes between 15 and 25?,LLAMA3_BASIC3,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9605988264083862,0.9540187120437622,0.9672704339027405
ASK WHERE { <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Sandman> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Sandman_lang. <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#Charon> <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#hasLanguages> ?Charon_lang FILTER((<http://www.semanticweb.org/annab/ontologies/2022/3/ontology#ElderL> in (?Sandman_lang) || <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#BoggargL> in (?Sandman_lang)) || (<http://www.semanticweb.org/annab/ontologies/2022/3/ontology#ElderL> in (?Charon_lang) || <http://www.semanticweb.org/annab/ontologies/2022/3/ontology#BoggargL> in (?Charon_lang)))},does Sandman or Charon speak elder or boggarg language?,is the language spoken by Sandman or Charon either ElderL or BoggargL?,LLAMA3_BASIC3,meta-llama/Meta-Llama-3-8B-Instruct,False,0.9644374847412109,0.9585165977478027,0.9704319834709167
